,Title,Datetime,Source,URL
8420,Binance Gives Back: How The World’s Largest Crypto Exchange Is Using Blockchain For COVID Relief,2020-06-25T15:30:17Z,Forbes,https://www.forbes.com/sites/tatianakoffman/2020/06/25/binance-gives-back-how-the-worlds-largest-crypto-exchange-is-using-blockchain-for-covid-relief/
8421,High-tech lab delivers critical services during pandemic - Mirage News,2020-06-30T12:30:20Z,Mirage News,https://www.miragenews.com/high-tech-lab-delivers-critical-services-during-pandemic/
8422,Tencent-backed WeDoctor makes IPO appointment in Hong Kong and writes prescription for digital health care post-pandemic,2020-06-04T09:30:00Z,Yahoo Entertainment,https://finance.yahoo.com/news/tencent-backed-wedoctor-makes-ipo-093000571.html
8423,Analysis: Brazil and its lack of leadership amid COVID-19 crisis,2020-06-08T17:30:14Z,Euronews,https://www.euronews.com/2020/06/08/analysis-look-at-brazil-leadership-matters
8424,The FCC distributed $100 million to health systems in order to improve telehealth infrastructure,2020-06-15T13:25:00Z,Business Insider,https://www.businessinsider.com/fcc-doles-out-100-million-to-enhance-telehealth-services-2020-6
8425,"Special Report: As world approaches 10 million coronavirus cases, doctors see hope in new treatments - Reuters",2020-06-26T11:12:00Z,Reuters,https://www.reuters.com/article/us-health-coronavirus-lessons-special-re-idUSKBN23X1I5
8426,Health Care Workers Protect Us. It’s Time to Protect Them.,2020-06-19T12:05:44Z,Harvard Business Review,https://hbr.org/2020/06/health-care-workers-protect-us-its-time-to-protect-them
8427,"If the Tories believe in ‘levelling up', why not level up pay for outsourced NHS staff? | Polly Toynbee",2020-06-30T11:00:51Z,Theguardian.comcommentisfree,https://amp.theguardian.comcommentisfree/2020/jun/30/tories-pay-outsourced-nhs-staff-covid-19-bailouts
8428,"SPECIAL REPORT-As world approaches 10 million coronavirus cases, doctors see hope in new treatments, lessons learned - Reuters",2020-06-26T11:02:00Z,Reuters,https://www.reuters.com/article/health-coronavirus-lessons-idUSL1N2E22DG
8429,We've reached the coronavirus pandemic's 6-month mark. 2 leading experts reveal what they think life will look like 1 year in.,2020-07-01T20:07:00Z,Business Insider,https://www.businessinsider.com/future-of-coronavirus-better-testing-targeted-shutdowns-vaccine-2020-6
8430,Verizon launches 5G network to enhance virtual health,2020-06-02T13:07:00Z,Business Insider,https://www.businessinsider.com/verizon-launches-5g-network-bolsters-virtual-care-2020-6
8431,We've reached the coronavirus pandemic's 6-month mark. 2 leading experts reveal what they think life will look like 1 year in.,2020-07-01T20:07:00Z,Yahoo Entertainment,https://news.yahoo.com/weve-reached-coronavirus-pandemics-6-200700493.html
8432,Your future phone could test you for coronavirus — here’s how,2020-06-17T13:28:04Z,The Next Web,https://thenextweb.com/?p=1299502
8433,"An inside look at Stanford's one-of-a-kind course on mental health innovation, where students mingle with industry experts and develop business plans aimed at revolutionizing the healthcare industry",2020-06-22T17:43:36Z,Business Insider,https://www.businessinsider.com/inside-look-stanford-mental-health-innovation-course-2020-6
8434,"How the coronavirus will permanently reshape the healthcare industry, according to 26 top industry leaders",2020-06-24T14:50:00Z,Business Insider,https://www.businessinsider.com/whats-next-ceos-future-leaders-200-healthcare-covid-19-2020-5
8435,A glimmer of hope,2020-06-16T19:07:27Z,The Next Web,https://thenextweb.com/?p=1299300
8436,A Danish man who has visited almost every country in the world without flying has been stranded in Hong Kong for 4 months. He gave us a look inside a day in his life right now.,2020-06-03T15:13:00Z,Business Insider,https://www.businessinsider.com/thor-pedersen-journey-around-world-stranded-in-hong-kong-coronavirus-2020-6
8437,"They do not see themselves as heroes, but rather teammates in a race against a virus",2020-06-30T12:20:10Z,ESPN,https://www.espn.com/college-sports/story/_/id/29366424/from-fields-play-front-lines-covid-19
8438,Trudeau Vows to Help After Two Migrant Workers Die From COVID-19. He's Late,2020-06-16T13:35:54Z,Vice News,https://www.vice.com/en_us/article/m7jgdy/justin-trudeau-vows-to-help-after-two-migrant-workers-die-from-covid-19-hes-late
8439,Doctors are mixing a new drug with Coca Cola to help cure coronavirus patients,2020-06-10T13:54:09Z,BGR,https://bgr.com/2020/06/10/coronavirus-treatment-severe-covid-19-btk-inhibitor-acalabrutinib-calquence/
8440,What to Do When Work Feels Meaningless,2020-06-03T13:00:00Z,Harvard Business Review,https://hbr.org/2020/06/what-to-do-when-work-feels-meaningless
8441,Coronavirus case in refugee camp on US-Mexico border raises alarm,2020-06-30T16:57:28Z,Al Jazeera English,https://www.aljazeera.com/news/2020/06/coronavirus-case-refugee-camp-mexico-border-raises-alarm-200630164210542.html
8442,Meet the engineer behind China’s first robot-run coronavirus ward,2020-06-24T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01794-8?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nature%2Frss%2Fcurrent+%28Nature+-+Issue%29
8443,Why the coronavirus has taken so many lives in US nursing homes,2020-06-03T19:30:00Z,Vox,https://www.vox.com/2020/6/3/21279431/nursing-homes-coronavirus-covid-19-deaths-cuomo-cdc
8444,Meet the engineer behind China’s first robot-run coronavirus ward,2020-06-24T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01794-8
8445,Helping patients where they are: An interview with the president of CVS Caremark,2020-07-01T00:00:00Z,Mckinsey.com,https://www.mckinsey.com/industries/healthcare-systems-and-services/our-insights/helping-patients-where-they-are-an-interview-with-the-president-of-cvs-caremark
8446,Rapid implementation of mobile technology for real-time epidemiology of COVID-19,2020-06-18T17:38:29Z,Science Magazine,https://science.sciencemag.org/content/368/6497/1362.full
8447,'Missing’ COVID Deaths Raise Questions About India’s Tracking of the Outbreak,2020-06-12T14:39:19Z,Vice News,https://www.vice.com/en_us/article/3azdv3/missing-covid-deaths-raise-questions-about-indias-tracking-of-the-outbreak
8448,‘I Begged Them To Let Me Die’: How Federal Prisons Became Coronavirus Death Traps,2020-06-18T11:00:04Z,Vice News,https://www.vice.com/en_us/article/pkyayb/i-begged-them-to-let-me-die-how-federal-prisons-became-coronavirus-death-traps
8449,The robot recruits in China’s health-care system,2020-06-24T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01793-9?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nature%2Frss%2Fcurrent+%28Nature+-+Issue%29
8450,Covid-19 news: UK’s local coronavirus hotspots revealed,2020-07-01T17:00:39Z,New Scientist,https://www.newscientist.com/article/2237475-covid-19-news-uks-local-coronavirus-hotspots-revealed/
8451,Covid-19 news: App identified Leicester as a virus hotspot weeks ago,2020-07-01T17:00:39Z,New Scientist,https://www.newscientist.com/article/2237475-covid-19-news-app-identified-leicester-as-a-virus-hotspot-weeks-ago/
8452,Times are changing,2020-06-10T19:00:00Z,Business Insider,https://www.businessinsider.com/public-opinion-black-lives-matter-george-floyd-protests-changing-fast-2020-6
8453,The robot recruits in China’s health-care system,2020-06-24T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01793-9
8454,"Coronavirus Global Updates, 17 June: US coronavirus death toll surpass American casualties in World War 1",2020-06-17T07:49:20Z,The Indian Express,https://indianexpress.com/article/world/coronavirus-global-updates-17-6462956/
8455,Coronavirus latest news: Police chiefs urge public to take more 'personal responsibility' to limit spread of virus,2020-06-25T19:27:28Z,Yahoo Entertainment,https://news.yahoo.com/coronavirus-news-lockdown-social-distancing-192728947.html
8456,View: Youth can revitalise Covid-hit economy,2020-06-29T14:03:31Z,The Times of India,https://economictimes.indiatimes.com/jobs/view-indian-youth-can-revitalise-covid-battered-economy/articleshow/76691975.cms
8457,Covid-19 news: Leicester faces prolonged lockdown after local outbreak,2020-06-29T17:00:39Z,New Scientist,https://www.newscientist.com/article/2237475-covid-19-news-leicester-faces-prolonged-lockdown-after-local-outbreak/
8458,"Coronavirus misinformation, and how scientists can help to fight it",2020-06-17T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01834-3?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nature%2Frss%2Fcurrent+%28Nature+-+Issue%29
8459,"Coronavirus misinformation, and how scientists can help to fight it",2020-06-17T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01834-3
8460,America’s reopening is dangerous. Canada has a better idea.,2020-06-02T13:50:00Z,Vox,https://www.vox.com/future-perfect/2020/6/2/21275197/coronavirus-canada-double-bubble-united-states-reopening
8461,"Jobbie Nooner, blowback at bars, fake mask exemptions: News from around our 50 states",2020-06-29T08:58:41Z,USA Today,https://www.usatoday.com/story/news/50-states/2020/06/29/jobbie-nooner-blowback-bars-fake-mask-exemptions-news-around-states/112040286/
8462,"Tattoos, masks, telemedicine, Yellowstone: News from around our 50 states",2020-06-23T08:02:01Z,USA Today,https://www.usatoday.com/story/news/50-states/2020/06/23/tattoos-masks-telemedicine-yellowstone-news-around-states/111998506/
8463,Coronavirus Crisis Drives Alternate Anaphylaxis Plan For Some Allergy Patients,2020-06-05T17:32:05Z,Forbes,https://www.forbes.com/sites/kristengerencher/2020/06/05/coronavirus-crisis-drives-alternate-anaphylaxis-plan-for-some-allergy-patients/
8464,Covid-19 spurs collaboration in telehealth,2020-06-29T17:00:00Z,MIT Technology Review,https://www.technologyreview.com/2020/06/29/1004513/covid-19-spurs-collaboration-in-telehealth/
8465,"Prepping on a new court, Serena Williams will enter US Open",2020-06-18T04:52:25Z,The Indian Express,https://indianexpress.com/article/sports/tennis/prepping-on-a-new-court-serena-williams-will-enter-us-open-6464456/
8466,Utah governor's latest COVID-19 plan focused on 'full-blown economic recovery' - Salt Lake Tribune,2020-06-17T19:49:32Z,Salt Lake Tribune,https://www.sltrib.com/news/2020/06/17/utah-governors-latest/
8467,"Spiking numbers, opening venues, guarding beaches: News from around our 50 states",2020-06-17T07:34:48Z,USA Today,https://www.usatoday.com/story/news/50-states/2020/06/17/spiking-numbers-opening-venues-guarding-beaches-news-around-states/111975944/
8468,US Doctors Perform 1st COVID-19 Double Lung Transplant. Will it Become a Potential Treatment for Severe Cases? - Health.com,2020-06-12T16:56:30Z,Health.com,https://www.health.com/condition/infectious-diseases/coronavirus/covid-19-double-lung-transplant
8469,Kate Ryder of Maven knows that telemedicine is the future of healthcare,2020-06-30T13:00:06Z,Quartz India,https://qz.com/1869418/kate-ryder-on-covid-19s-impact-on-telemedicine-adoption/
8470,Coronavirus: Boris Johnson pledges 'new deal' to build post-virus - BBC News,2020-06-30T05:43:03Z,BBC News,https://www.bbc.com/news/uk-politics-53226906
8471,Why steroids not recommended in Singapore treatment of COVID-19 patients despite 'major breakthrough' in UK,2020-06-22T09:30:38Z,CNA,https://www.channelnewsasia.com/news/singapore/covid-19-cases-singapore-steroid-treatment-dexamethasone-12858534
8472,GEO Group’s Blundering Response to the Pandemic Helped Spread Coronavirus in Halfway Houses,2020-06-17T10:00:02Z,The Intercept,https://theintercept.com/2020/06/17/halfway-house-coronavirus-geo-group/
8473,Covid-19 Impacts And Ideas For Downsizing Seniors,2020-06-30T11:13:00Z,Forbes,https://www.forbes.com/sites/jamiegold/2020/06/30/covid-19-impacts-and-ideas-for-downsizing-seniors/
8474,'You have to take action': one hospital cleaner’s journey through the pandemic,2020-06-30T05:00:03Z,Theguardian.comsociety,https://amp.theguardian.comsociety/2020/jun/30/hospital-cleaners-coronavirus-pandemic-nhs-outsourcing
8475,Coronavirus: Male plasma contains higher levels of antibodies,2020-06-22T23:06:03Z,BBC News,https://www.bbc.co.uk/news/health-53137573
8476,Remdesivir: US buys up almost entire world supply of coronavirus drug,2020-07-01T00:14:00Z,Independent,https://www.independent.co.uk/news/world/americas/us-politics/remdesivir-coronavirus-drug-us-buy-world-supply-price-gilead-a9594781.html
8477,"H4D raises €15m to improve access to healthcare with its telemedicine pod, the Consult Station®",2020-06-15T09:41:10Z,MobiHealthNews,https://www.mobihealthnews.com/news/europe/h4d-raises-15m-improve-access-healthcare-its-telemedicine-pod-consult-station
8478,"When COVID-19 scares you, take heart from 97-year-old Krishna Murti",2020-06-12T16:21:48Z,The Hindu,https://www.thehindu.com/news/national/tamil-nadu/when-covid-19-scares-you-take-heart-from-97-year-old-krishna-murti/article31815953.ece
8479,We got an exclusive look at the presentation that Cedar used to convince investors like Andreessen Horowitz and JPMorgan to bet $102 million on the digital health startup's vision of a better way of paying for healthcare,2020-06-22T19:53:00Z,Business Insider,https://www.businessinsider.com/pitch-deck-cedar-102-million-series-c-andreessen-horowitz-2020-6
8480,7 Things Australia’s Healthcare System Learned From Coronavirus,2020-06-22T00:02:55Z,Lifehacker Australia,https://www.lifehacker.com.au/2020/06/7-things-australias-healthcare-system-learned-from-coronavirus/
8481,Prominent Study Showing Severe Hydroxychloroquine Risk Is Retracted,2020-06-04T22:39:00Z,New York Magazine,http://nymag.com/intelligencer/2020/06/treating-coronavirus-with-hydroxychloroquine-ups-death-risk.html
8482,Japan BrandVoice: Japanese Startups Harness Cloud Healthcare To Tackle COVID-19 And Clinical Trials,2020-06-18T13:30:00Z,Forbes,https://www.forbes.com/sites/japan/2020/06/18/japanese-startups-harness-cloud-healthcare-to-tackle-covid-19-and-clinical-trials/
8483,Keeping People Safe and Informed About the Coronavirus,2020-07-02T16:00:27Z,Fb.com,https://about.fb.com/news/2020/07/coronavirus/
8484,JetBlue: Dark Skies Ahead,2020-06-10T15:08:23Z,Seeking Alpha,https://seekingalpha.com/article/4353064-jetblue-dark-skies-ahead
8485,How Big Will the Coronavirus Epidemic Be? an Epidemiologist Updates His Concerns,2020-06-09T05:00:53Z,The Good Men Project,https://goodmenproject.com/featured-content/how-big-will-the-coronavirus-epidemic-be-an-epidemiologist-updates-his-concerns/
8486,"COVID-19 vaccine studies give us hope, but a vaccine may not happen this year - Yellowhammer News",2020-06-23T21:30:11Z,Yellowhammer News,https://yellowhammernews.com/covid-19-vaccine-studies-give-us-hope-but-a-vaccine-may-not-happen-this-year/
8487,Seven Ways The Hearables Revolution Can Promote Healing In NICUs During Covid-19,2020-06-18T07:43:35Z,Forbes,https://www.forbes.com/sites/nishandegnarain/2020/06/18/seven-ways-the-hearables-revolution-can-promote-healing-in-nicus-during-covid-19/
8488,Can the Russian Health Care System Cope With the Coronavirus?,2020-06-09T15:33:35Z,Thenation.com,https://www.thenation.com/article/world/russia-coronavirus-health-care/
8489,Meet The Companies Using VR To Treat Coronavirus-Related Stress And Anxiety,2020-07-02T15:32:02Z,Forbes,https://www.forbes.com/sites/simonchandler/2020/07/02/meet-the-companies-using-vr-to-treat-coronavirus-related-stress-and-anxiety/
8490,Tony Hawk calls Sky Brown 'a unicorn' on a skateboard,2020-07-01T11:47:40Z,ESPN,https://www.espn.com/olympics/story/_/id/29364764/tony-hawk-calls-sky-brown-unicorn-skateboard
