,Title,Datetime,Source,URL
2087,High rates of COVID-19 on American Indian reservations - water and language barriers affect risk,2020-05-26T21:03:00.0000000Z,EurekAlert!,https://www.eurekalert.org/pub_releases/2020-05/wkh-hro052620.php
2088,How COVID-19 made playing video games a mental-health practice,2020-06-01T13:44:00.0000000Z,Well+Good,https://www.wellandgood.com/good-advice/video-games-mental-health-covid-19/
2089,"Facedrive Health’s Contact Tracing Platform, “TraceSCAN” to Help Mitigate and Forecast Future COVID-19 Outbreaks",2020-05-28T11:18:00.0000000Z,Business Wire,https://www.businesswire.com/news/home/20200528005281/en/Facedrive-Health%E2%80%99s-Contact-Tracing-Platform-%E2%80%9CTraceSCAN%E2%80%9D-Mitigate/?feedref=Zd8jjkgYuzBwDixoAdXmJgT1albrG1Eq4mAeVP39210hJvfF05B5fk8fgV08Rp7eevRMp3sIgu8q3wq1OF24lT93qbEzrwa15HGbLqMObxYB6IekXemGUNFauMeV8-aC2uKCrP6Vchv2JCmX-IB07A==
2090,"COVID-19 Q&A: Potential second surge relies on community adherence of social distancing, Austin Public Health says",2020-05-27T16:53:00.0000000Z,KVUE,https://www.kvue.com/article/news/health/coronavirus/austin-coronavirus-covid-19-questions-public-health/269-cb58bfa8-8c7a-4e8f-8b5d-df1aafe2227c
2091,When can you be around others? CDC updates coronavirus guidance,2020-05-26T21:21:00.0000000Z,The Daily News,https://tdn.com/lifestyles/health-med-fit/when-can-you-be-around-others-cdc-updates-coronavirus-guidance/article_e3fc6db2-8cf3-50eb-a119-476f94a1b100.html
2092,Philips Foundation and Philips Middle East join forces with Lebanese Red Cross to fight COVID-19,2020-06-01T08:37:00.0000000Z,Zawya,https://www.zawya.com/mena/en/press-releases/story/Philips_Foundation_and_Philips_Middle_East_join_forces_with_Lebanese_Red_Cross_to_fight_COVID19-ZAWYA20200601082248/
2093,Covid-19: Ethical challenges for our para-athletes ahead of Tokyo 2020 Paralympic Games,2020-05-26T15:32:00.0000000Z,MyJoyOnline,https://www.myjoyonline.com/opinion/covid-19-ethical-challenges-for-our-para-athletes-ahead-of-tokyo-2020-paralympic-games/
2094,"Public torn over COVID-19 contact tracing apps, study shows",2020-05-27T16:00:00.0000000Z,Medical Xpress,https://medicalxpress.com/news/2020-05-torn-covid-contact-apps.html
2095,Trudeau to fund COVID-19 ‘contact tracing’ programs,2020-05-27T00:50:00.0000000Z,LifeSiteNews,https://www.lifesitenews.com/news/trudeau-to-pump-federal-funds-into-covid-19-contact-tracing-program
2096,More Than 40 Million Americans Have Filed for Unemployment During COVID-19,2020-05-29T13:45:00.0000000Z,The Motley Fool,https://www.fool.com/investing/2020/05/29/more-than-40-million-americans-have-filed-for-unem.aspx
2097,How COVID-19 and climate are encouraging islands to invest in food security,2020-05-26T10:23:00.0000000Z,Devex,https://www.devex.com/news/how-covid-19-and-climate-are-encouraging-islands-to-invest-in-food-security-97295
2098,"COVID-19 shows need for long-term-care reform but solve crisis first, Trudeau says",2020-05-27T09:33:00.0000000Z,CP24,https://www.cp24.com/news/covid-19-shows-need-for-long-term-care-reform-but-solve-crisis-first-trudeau-says-1.4956338
2099,"Verizon, Target top Forbes list ranking COVID-19 response",2020-05-28T14:38:00.0000000Z,HR Dive,https://www.hrdive.com/news/verizon-target-top-forbes-list-ranking-covid-19-response/578753/
2100,Why Beating COVID-19 Will Require Strong Public-Private Partnership,2020-05-27T15:19:00.0000000Z,The Daily Signal,https://www.dailysignal.com/2020/05/27/why-beating-covid-19-will-require-strong-public-private-partnership/
2101,COVID-19 makes umpire shortage even more challenging,2020-05-28T11:07:00.0000000Z,Globe Gazette,https://globegazette.com/community/covid-19-makes-umpire-shortage-even-more-challenging/article_be9c88b6-0279-5bdc-8e4d-bfde8b077dce.html
2102,Merck CEO Who Developed Ebola Vaccine Talks Covid-19,2020-05-26T16:34:00.0000000Z,Bloomberg,https://www.bloomberg.com/news/articles/2020-05-26/merck-ceo-who-developed-first-ebola-shot-talks-tackling-covid-19
2103,NIH Explores New Digital Health Solutions to Trace and Fight COVID-19,2020-05-27T20:00:00.0000000Z,Nextgov,https://www.nextgov.com/analytics-data/2020/05/nih-explores-new-digital-health-solutions-trace-and-fight-covid-19/165684/
2104,Gilead says remdesivir helped moderate COVID-19 patients improve,2020-06-01T13:08:00.0000000Z,Thomson Reuters Foundation,https://news.trust.org/item/20200601120022-hpniq
2105,Bryan Health seeing stabilization and decrease in number of COVID-19 patients,2020-05-27T18:01:00.0000000Z,MSN,https://www.msn.com/en-us/health/medical/bryan-health-seeing-stabilization-and-decrease-in-number-of-covid-19-patients/ar-BB14FW5P
2106,Health Organizations Launch COVID-19 Testing Sites For Paterson Community,2020-05-29T21:18:00.0000000Z,TAPinto,https://www.tapinto.net/towns/paterson/sections/health-and-wellness/articles/health-organizations-launch-covid-19-testing-sites-for-paterson-community
2107,"Facedrive Health’s Contact Tracing Platform, ""TraceSCAN"" to Help Mitigate and Forecast Future COVID-19 Outbreaks",2020-05-28T00:00:00.0000000Z,YAHOO!,https://finance.yahoo.com/news/facedrive-health-contact-tracing-platform-110000908.html
2108,The Great Decoupling? What’s Next for U.S.-China Rift,2020-06-15T19:02:00.0000000Z,Washington Post,https://www.washingtonpost.com/business/the-great-decoupling-whats-next-for-us-china-rift/2020/06/15/738c39d0-aec4-11ea-98b5-279a6479a1e4_story.html
2109,"Impact of COVID-19 on mHealth Market Share, Future Growth, Applications, Dynamics, Insights and COVID-19 Mobile Health Market Analysis till 2022",2020-05-27T15:53:00.0000000Z,Medgadget,https://www.medgadget.com/2020/05/impact-of-covid-19-on-mhealth-market-share-future-growth-applications-dynamics-insights-and-covid-19-mobile-health-market-analysis-till-2022.html
2110,Primary care doctors could be COVID-19's next victims,2020-06-01T13:34:00.0000000Z,The Hill,https://thehill.com/opinion/healthcare/500418-primary-care-doctors-could-be-covid-19s-next-victims
2111,San Diego County Treasurer-Tax Collector Reopens Downtown Office,2020-06-15T18:49:00.0000000Z,Patch,https://patch.com/california/san-diego/san-diego-county-treasurer-tax-collector-reopens-downtown-office
2112,"COVID-19: ActionAid decries poor relocation of almajiri, comatose health facilities, others",2020-05-30T17:10:00.0000000Z,Vanguard,https://www.vanguardngr.com/2020/05/covid-19-actionaid-decries-poor-relocation-of-almajiri-comatose-health-facilities-others/
2113,Hydroxychloroquine worsens odds for cancer patients with COVID-19,2020-05-29T00:00:00.0000000Z,UPI.com,https://www.upi.com/Health_News/2020/05/29/Hydroxychloroquine-worsens-odds-for-cancer-patients-with-COVID-19/3501590700238/
2114,"Black and south Asian ethnic groups in England appear to be at higher risk of COVID-19, as well as hospitalisation",2020-05-29T13:30:00.0000000Z,Medical Xpress,https://medicalxpress.com/news/2020-05-black-south-asian-ethnic-groups.html
2115,Venezuela: Urgent Aid Needed to Combat Covid-19,2020-05-26T20:38:00.0000000Z,Human Rights Watch,https://www.hrw.org/news/2020/05/27/venezuela-urgent-aid-needed-combat-covid-19
2116,Use of apps in the COVID-19 response and the loss of privacy protection,2020-05-26T09:22:00.0000000Z,Nature,https://www.nature.com/articles/s41591-020-0928-y
2117,"Remdesivir for COVID-19 improves time to recovery, peer-reviewed data shows",2020-05-27T04:08:00.0000000Z,Science Daily,https://www.sciencedaily.com/releases/2020/05/200526111257.htm
2118,Current Health and Mayo Clinic Collaborate Using AI Against COVID-19,2020-05-05T09:18:00.0000000Z,Engineering,https://www.engineering.com/DesignerEdge/DesignerEdgeArticles/ArticleID/20238/Current-Health-and-Mayo-Clinic-Collaborate-Using-AI-Against-COVID-19.aspx
2119,World Bank Approves US$ 175 Million Budget Support for Tunisia to Mitigate the Economic Impact of Covid-19 and Hasten Recovery,2020-06-15T13:33:00.0000000Z,ReliefWeb,https://reliefweb.int/report/tunisia/world-bank-approves-us-175-million-budget-support-tunisia-mitigate-economic-impact
2120,"Reimagining COVID-19 Quarantine In The US To Be Effective, Ethical, And Equitable",2020-06-12T11:15:00.0000000Z,Health Affairs,https://www.healthaffairs.org/do/10.1377/hblog20200609.3306/full
2121,How Fake Reviews Undermine Restaurants’ COVID-19 Responses,2020-06-15T15:45:00.0000000Z,pymnts.com,https://www.pymnts.com/mobile-order-ahead/2020/fake-reviews-covid-19-fraud-qsrs/
2122,The stranded babies of Kyiv and the women who give birth for money,2020-06-15T11:03:00.0000000Z,MSN,https://www.msn.com/en-xl/europe/top-stories/the-stranded-babies-of-kyiv-and-the-women-who-give-birth-for-money/ar-BB15uUzU
2123,"How countries know when it's safe to end lockdown, based on COVID-19 infection rates and testing capability",2020-06-14T14:41:00.0000000Z,Business Insider,https://www.businessinsider.com/how-countries-know-when-safe-to-end-covid-19-lockdown-2020-6
2124,Mayo Clinic Collaborates With Ultromics to Rapidly Assess Patients Diagnosed With COVID-19,2020-05-12T13:21:00.0000000Z,PR Newswire,https://www.prnewswire.com/news-releases/mayo-clinic-collaborates-with-ultromics-to-rapidly-assess-patients-diagnosed-with-covid-19-301057652.html
2125,Mayo Clinic selects U.K startup’s AI tool to gain insights on Covid’s effect on the heart,2020-05-18T14:02:00.0000000Z,MedCity News,https://medcitynews.com/2020/05/mayo-clinic-selects-u-k-startups-ai-tool-to-gain-insights-on-covids-effect-on-the-heart/
2126,Column: Don’t be taken in by stem cell firms offering unsubstantiated therapies for COVID-19,2020-05-14T19:13:00.0000000Z,Los Angeles Times,https://www.latimes.com/business/story/2020-05-14/stem-cell-clinics-covid-claims
2127,Mayo Clinic Collaborates With Ultromics to Rapidly Assess Patients Diagnosed With COVID-19,2020-05-12T13:37:00.0000000Z,WFMZ-TV,https://www.wfmz.com/news/pr_newswire/pr_newswire_technology/mayo-clinic-collaborates-with-ultromics-to-rapidly-assess-patients-diagnosed-with-covid-19/article_9a5b8c72-a650-50dc-80b8-73c070e6f153.html
2128,COVID-19 and food insecurity in the U.S.,2020-05-15T03:09:00.0000000Z,News Medical,https://www.news-medical.net/news/20200514/COVID-19-and-food-insecurity-in-the-US.aspx
2129,"Locked Down and Pregnant: Clinics are no longer the safe places they used to be, so what can be done?",2020-05-08T02:20:00.0000000Z,ReliefWeb,https://reliefweb.int/report/indonesia/locked-down-and-pregnant-clinics-are-no-longer-safe-places-they-used-be-so-what-can
2130,'Your clinic will spread COVID-19': Locals in Mulund force doctor to shut operation,2020-05-14T11:18:00.0000000Z,Mid Day,https://www.mid-day.com/articles/your-clinic-will-spread-covid-19-locals-in-mulund-force-doctor-to-shut-operation/22782248
2131,"To screen COVID-19 patients for heart problems, FDA clears several ultrasound, AI devices from Philips, Eko, Caption Health",2020-05-13T15:04:00.0000000Z,FierceBiotech,https://www.fiercebiotech.com/medtech/to-screen-covid-19-patients-for-heart-problems-fda-clears-several-ultrasound-ai-devices
2132,Visa And The Digital Dollar On Ethereum,2020-06-15T16:22:00.0000000Z,Seeking Alpha,https://seekingalpha.com/article/4353883-visa-and-digital-dollar-on-ethereum
2133,Covid-19: impact to telemedicine,2020-05-19T16:12:00.0000000Z,The Drum,https://www.thedrum.com/opinion/2020/05/19/covid-19-impact-telemedicine
2134,Health care workers describe life during COVID-19,2020-05-16T02:09:00.0000000Z,Frederick News-Post,https://www.fredericknewspost.com/news/continuing_coverage/coronavirus/health-care-workers-describe-life-during-covid-19/article_15a91450-26e6-5db6-b763-47f68fe48ff1.html
2135,Collective Health Launches COVID-19 Workplace Solution to Facilitate Safer Workforce Reentry,2020-05-18T18:27:00.0000000Z,HIT Consultant,https://hitconsultant.net/2020/05/18/collective-health-launches-covid-19-workplace-solution-to-facilitate-safer-workforce-reentry/
2136,COVID-19 and Physician Income: Some Are Suffering While Others Are Not,2020-05-20T13:11:00.0000000Z,Medscape,https://www.medscape.com/viewarticle/930812
2137,CDC: Obesity Is Top Underlying Condition for Younger COVID-19 Patients,2020-05-15T20:33:00.0000000Z,Heavy.com,https://heavy.com/news/2020/05/obesity-top-underlying-covid-condition-younger-patients/
2138,COVID-19: Your guide to everything that opened on May 27 in Dubai,2020-05-27T09:49:00.0000000Z,Gulf News,https://gulfnews.com/living-in-uae/ask-us/covid-19-your-guide-to-everything-that-opened-on-may-27-in-dubai-1.1590570940560
2139,"SmartMoney Podcast: The Pandemic Is Changing Our Financial Lives, and What to Know About Refinancing Now",2020-06-15T17:00:00.0000000Z,Billings Gazette,https://billingsgazette.com/business/investment/personal-finance/smartmoney-podcast-the-pandemic-is-changing-our-financial-lives-and-what-to-know-about-refinancing/article_cfba8eca-e997-5708-bd7f-f023a996f789.html
2140,Can A Smart Watch Detect Covid-19?,2020-05-14T08:41:00.0000000Z,Gizmodo Australia,https://www.gizmodo.com.au/2020/05/can-a-smart-watch-detect-covid-19/
2141,SAS powers response to COVID-19 by health organizations globally,2020-05-12T14:33:00.0000000Z,PR Newswire,https://www.prnewswire.com/news-releases/sas-powers-response-to-covid-19-by-health-organizations-globally-301057727.html
2142,Telehealth tools developed for Ebola improve COVID-19 care,2020-05-11T00:00:00.0000000Z,EurekAlert!,http://www.eurekalert.org/pub_releases/2020-05/uovh-ttd051120.php
2143,Nigeria drives routine immunization amid COVID-19,2020-05-14T20:46:00.0000000Z,World Health Organization,https://www.afro.who.int/news/nigeria-drives-routine-immunization-amid-covid-19-0
2144,The COVID-19 pandemic will redefine the future delivery of glaucoma care,2020-05-13T00:00:00.0000000Z,Nature,https://www.nature.com/articles/s41433-020-0958-1
2145,Resolve Covid-19 crisis and don’t let it happen again,2020-05-02T11:50:00.0000000Z,Tehelka,http://tehelka.com/resolve-covid-19-crisis-and-dont-let-it-happen-again/
2146,"Come June, Mumbai to fight covid-19 and monsoon",2020-05-19T10:04:00.0000000Z,Mint,https://www.livemint.com/news/india/come-june-mumbai-to-fight-covid-19-and-monsoon-11589878884307.html
2147,"Oregon man fell through COVID-19 testing cracks for weeks, ended up in coma",2020-05-05T12:17:00.0000000Z,The Register-Guard,https://www.registerguard.com/news/20200505/oregon-man-fell-through-covid-19-testing-cracks-for-weeks-ended-up-in-coma
2148,Global Cardiac Care Medical Equipment Market Estimates (Pre and Post) COVID-19 Impact and Recovery Analysis by 2020-2029,2020-05-15T02:04:00.0000000Z,MarketWatch,https://www.marketwatch.com/press-release/global-cardiac-care-medical-equipment-market-estimates-pre-and-post-covid-19-impact-and-recovery-analysis-by-2020-2029-2020-05-15
2149,Are You Immune to COVID-19? The Mayo Clinic Has a New Way to Find Out,2020-06-12T16:17:37.0000000Z,Best Life on MSN.com,https://www.msn.com/en-us/health/medical/are-you-immune-to-covid-19-the-mayo-clinic-has-a-new-way-to-find-out/ar-BB15p2le?li=BBnb7Kz
2150,Telehealth tools developed for Ebola can enhance care for patients with COVID-19,2020-05-11T22:16:00.0000000Z,News Medical,https://www.news-medical.net/news/20200511/Telehealth-tools-developed-for-Ebola-can-enhance-care-for-patients-with-COVID-19.aspx
2151,How Food and Beverage Industry Keep Safe During Covid-19 - Camfil US Air Filter Expert Video Explains,2020-06-12T05:09:00.0000000Z,YAHOO!,https://finance.yahoo.com/news/food-beverage-industry-keep-safe-160352978.html
2152,New Federal Rules Pave The Way For Patient-Driven Health Information Exchange And Real-World Evidence On COVID-19 Surveillance And Treatment,2020-05-10T00:00:00.0000000Z,Health Affairs,https://www.healthaffairs.org/do/10.1377/hblog20200506.368396/full/
